NormalFormat,CustomName,Year,Session,Timezone,Paper,Subject,Level,Questions,Original,Markscheme,Scanned,Printed,CompletedDate,Completed,Partial,Mark,Maximum,Notes,IgnoreUpdate,GB7,GB6,GB5,GB4,GB3,GB2,GB1,GBMAX
True,,2012.0,M,0.0,2.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2012/May/TZ0\\original-M-2012-TZ0-P2-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}, {""path"": ""Papers/Computer Science/Higher Level/2012/May/TZ0\\original-M-2012-TZ0-P2-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2012/May/TZ0\\markscheme-M-2012-TZ0-P2-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",[],False,,False,False,0,0,,False,0,0,0,0,0,0,0,0
True,,2012.0,N,0.0,1.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2012/November/TZ0\\original-N-2012-TZ0-P1-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2012/November/TZ0\\markscheme-N-2012-TZ0-P1-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",[],False,,False,False,0,0,,False,0,0,0,0,0,0,0,0
True,,2012.0,N,0.0,2.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2012/November/TZ0\\original-N-2012-TZ0-P2-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}, {""path"": ""Papers/Computer Science/Higher Level/2012/November/TZ0\\original-N-2012-TZ0-P2-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2012/November/TZ0\\markscheme-N-2012-TZ0-P2-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",[],False,,False,False,0,0,,False,0,0,0,0,0,0,0,0
True,,2013.0,M,0.0,1.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2013/May/TZ0\\original-M-2013-TZ0-P1-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2013/May/TZ0\\markscheme-M-2013-TZ0-P1-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",[],False,,False,False,0,0,,False,0,0,0,0,0,0,0,0
True,,2013.0,M,0.0,2.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2013/May/TZ0\\original-M-2013-TZ0-P2-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}, {""path"": ""Papers/Computer Science/Higher Level/2013/May/TZ0\\original-M-2013-TZ0-P2-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2013/May/TZ0\\markscheme-M-2013-TZ0-P2-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",[],False,,False,False,0,0,,False,0,0,0,0,0,0,0,0
True,,2013.0,N,0.0,1.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2013/November/TZ0\\original-N-2013-TZ0-P1-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2013/November/TZ0\\markscheme-N-2013-TZ0-P1-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",[],False,,False,False,0,0,,False,0,0,0,0,0,0,0,0
True,,2013.0,N,0.0,2.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2013/November/TZ0\\original-N-2013-TZ0-P2-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}, {""path"": ""Papers/Computer Science/Higher Level/2013/November/TZ0\\original-N-2013-TZ0-P2-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2013/November/TZ0\\markscheme-N-2013-TZ0-P2-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",[],False,,False,False,0,0,,False,0,0,0,0,0,0,0,0
True,,2014.0,M,0.0,1.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2014/May/TZ0\\original-M-2014-TZ0-P1-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2014/May/TZ0\\markscheme-M-2014-TZ0-P1-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",[],False,,False,False,0,0,,False,0,0,0,0,0,0,0,0
True,,2014.0,M,0.0,2.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2014/May/TZ0\\original-M-2014-TZ0-P2-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2014/May/TZ0\\markscheme-M-2014-TZ0-P2-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",[],False,,False,False,0,0,,False,0,0,0,0,0,0,0,0
True,,2014.0,M,0.0,3.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2014/May/TZ0\\original-M-2014-TZ0-P3-CS-HL-747422.pdf"", ""valid"": true, ""identifier"": ""747422""}, {""path"": ""Papers/Computer Science/Higher Level/2014/May/TZ0\\original-M-2014-TZ0-P3-CS-HL-159643.pdf"", ""valid"": true, ""identifier"": ""159643""}]","[{""path"": ""Papers/Computer Science/Higher Level/2014/May/TZ0\\markscheme-M-2014-TZ0-P3-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",[],False,,False,False,0,0,,False,0,0,0,0,0,0,0,0
True,,2014.0,N,0.0,1.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2014/November/TZ0\\original-N-2014-TZ0-P1-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2014/November/TZ0\\markscheme-N-2014-TZ0-P1-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",[],False,,False,False,0,0,,False,0,0,0,0,0,0,0,0
True,,2014.0,N,0.0,2.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2014/November/TZ0\\original-N-2014-TZ0-P2-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2014/November/TZ0\\markscheme-N-2014-TZ0-P2-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",[],False,,False,False,0,0,,False,0,0,0,0,0,0,0,0
True,,2015.0,M,0.0,1.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2015/May/TZ0\\original-M-2015-TZ0-P1-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2015/May/TZ0\\markscheme-M-2015-TZ0-P1-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",[],False,,False,False,0,0,,False,0,0,0,0,0,0,0,0
True,,2015.0,M,0.0,2.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2015/May/TZ0\\original-M-2015-TZ0-P2-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2015/May/TZ0\\markscheme-M-2015-TZ0-P2-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",[],False,,False,False,0,0,,False,0,0,0,0,0,0,0,0
True,,2015.0,M,0.0,3.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2015/May/TZ0\\original-M-2015-TZ0-P3-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}, {""path"": ""Papers/Computer Science/Higher Level/2015/May/TZ0\\original-M-2015-TZ0-P3-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2015/May/TZ0\\markscheme-M-2015-TZ0-P3-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",[],False,,False,False,0,0,,False,0,0,0,0,0,0,0,0
True,,2015.0,N,0.0,1.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2015/November/TZ0\\original-N-2015-TZ0-P1-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2015/November/TZ0\\markscheme-N-2015-TZ0-P1-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",[],False,,False,False,0,0,,False,0,0,0,0,0,0,0,0
True,,2015.0,N,0.0,2.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2015/November/TZ0\\original-N-2015-TZ0-P2-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2015/November/TZ0\\markscheme-N-2015-TZ0-P2-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",[],False,,False,False,0,0,,False,0,0,0,0,0,0,0,0
True,,2015.0,N,0.0,3.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2015/November/TZ0\\original-N-2015-TZ0-P3-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}, {""path"": ""Papers/Computer Science/Higher Level/2015/November/TZ0\\original-N-2015-TZ0-P3-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",[],[],False,,False,False,0,0,,False,0,0,0,0,0,0,0,0
True,,2016.0,M,0.0,1.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2016/May/TZ0\\original-M-2016-TZ0-P1-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2016/May/TZ0\\markscheme-M-2016-TZ0-P1-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",[],False,,False,False,0,0,,False,0,0,0,0,0,0,0,0
True,,2016.0,M,0.0,2.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2016/May/TZ0\\original-M-2016-TZ0-P2-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2016/May/TZ0\\markscheme-M-2016-TZ0-P2-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",[],False,,False,False,0,0,,False,0,0,0,0,0,0,0,0
True,,2016.0,M,0.0,3.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2016/May/TZ0\\original-M-2016-TZ0-P3-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}, {""path"": ""Papers/Computer Science/Higher Level/2016/May/TZ0\\original-M-2016-TZ0-P3-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2016/May/TZ0\\markscheme-M-2016-TZ0-P3-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",[],False,,False,False,0,0,,False,0,0,0,0,0,0,0,0
True,,2016.0,N,0.0,1.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2016/November/TZ0\\original-N-2016-TZ0-P1-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2016/November/TZ0\\markscheme-N-2016-TZ0-P1-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",[],False,,False,False,0,0,,False,0,0,0,0,0,0,0,0
True,,2016.0,N,0.0,2.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2016/November/TZ0\\original-N-2016-TZ0-P2-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2016/November/TZ0\\markscheme-N-2016-TZ0-P2-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",[],False,,False,False,0,0,,False,0,0,0,0,0,0,0,0
True,,2016.0,N,0.0,3.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2016/November/TZ0\\original-N-2016-TZ0-P3-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}, {""path"": ""Papers/Computer Science/Higher Level/2016/November/TZ0\\original-N-2016-TZ0-P3-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2016/November/TZ0\\markscheme-N-2016-TZ0-P3-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",[],False,,False,False,0,0,,False,0,0,0,0,0,0,0,0
True,,2017.0,M,0.0,1.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2017/May/TZ0\\original-M-2017-TZ0-P1-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2017/May/TZ0\\markscheme-M-2017-TZ0-P1-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2017/May/TZ0\\scanned-M-2017-TZ0-P1-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",True,2022-10-11,True,False,84,100,"Q8,Q14d,Q16a
",False,0,0,0,0,0,0,0,0
True,,2017.0,M,0.0,2.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2017/May/TZ0\\original-M-2017-TZ0-P2-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2017/May/TZ0\\markscheme-M-2017-TZ0-P2-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",[],False,,False,False,0,0,,False,0,0,0,0,0,0,0,0
True,,2017.0,M,0.0,3.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2017/May/TZ0\\original-M-2017-TZ0-P3-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}, {""path"": ""Papers/Computer Science/Higher Level/2017/May/TZ0\\original-M-2017-TZ0-P3-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2017/May/TZ0\\markscheme-M-2017-TZ0-P3-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",[],False,,False,False,0,0,,False,0,0,0,0,0,0,0,0
True,,2017.0,N,0.0,1.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2017/November/TZ0\\original-N-2017-TZ0-P1-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2017/November/TZ0\\markscheme-N-2017-TZ0-P1-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",[],False,,False,False,0,0,,False,0,0,0,0,0,0,0,0
True,,2017.0,N,0.0,2.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2017/November/TZ0\\original-N-2017-TZ0-P2-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2017/November/TZ0\\markscheme-N-2017-TZ0-P2-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",[],False,,False,False,0,0,,False,0,0,0,0,0,0,0,0
True,,2017.0,N,0.0,3.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2017/November/TZ0\\original-N-2017-TZ0-P3-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}, {""path"": ""Papers/Computer Science/Higher Level/2017/November/TZ0\\original-N-2017-TZ0-P3-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2017/November/TZ0\\markscheme-N-2017-TZ0-P3-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",[],False,,False,False,0,0,,False,0,0,0,0,0,0,0,0
True,,2018.0,M,0.0,1.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2018/May/TZ0\\original-M-2018-TZ0-P1-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2018/May/TZ0\\markscheme-M-2018-TZ0-P1-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",[],True,2022-09-30,True,False,88,100,,False,0,0,0,0,0,0,0,0
True,,2018.0,M,0.0,2.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2018/May/TZ0\\original-M-2018-TZ0-P2-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2018/May/TZ0\\markscheme-M-2018-TZ0-P2-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",[],False,,False,False,0,0,,False,0,0,0,0,0,0,0,0
True,,2018.0,N,0.0,1.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2018/November/TZ0\\original-N-2018-TZ0-P1-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2018/November/TZ0\\markscheme-N-2018-TZ0-P1-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",[],True,,False,False,0,0,,False,0,0,0,0,0,0,0,0
True,,2018.0,N,0.0,2.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2018/November/TZ0\\original-N-2018-TZ0-P2-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2018/November/TZ0\\markscheme-N-2018-TZ0-P2-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",[],False,,False,False,0,0,,False,0,0,0,0,0,0,0,0
True,,2018.0,N,0.0,3.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2018/November/TZ0\\original-N-2018-TZ0-P3-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2018/November/TZ0\\markscheme-N-2018-TZ0-P3-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",[],False,,False,False,0,0,,False,0,0,0,0,0,0,0,0
True,,2019.0,M,0.0,1.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2019/May/TZ0\\original-M-2019-TZ0-P1-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2019/May/TZ0\\markscheme-M-2019-TZ0-P1-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2019/May/TZ0\\scanned-M-2019-TZ0-P1-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",True,2022-08-17,True,False,83,100,,False,0,0,0,0,0,0,0,0
True,,2019.0,M,0.0,2.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2019/May/TZ0\\original-M-2019-TZ0-P2-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2019/May/TZ0\\markscheme-M-2019-TZ0-P2-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",[],False,,False,False,0,0,,False,0,0,0,0,0,0,0,0
True,,2019.0,M,0.0,3.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2019/May/TZ0\\original-M-2019-TZ0-P3-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}, {""path"": ""Papers/Computer Science/Higher Level/2019/May/TZ0\\original-M-2019-TZ0-P3-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2019/May/TZ0\\markscheme-M-2019-TZ0-P3-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",[],False,,False,False,0,0,,False,0,0,0,0,0,0,0,0
True,,2019.0,N,0.0,1.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2019/November/TZ0\\original-N-2019-TZ0-P1-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2019/November/TZ0\\markscheme-N-2019-TZ0-P1-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2019/November/TZ0\\scanned-N-2019-TZ0-P1-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",True,2022-09-19,True,False,85,100,,False,0,0,0,0,0,0,0,0
True,,2019.0,N,0.0,2.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2019/November/TZ0\\original-N-2019-TZ0-P2-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2019/November/TZ0\\markscheme-N-2019-TZ0-P2-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",[],False,,False,False,0,0,,False,0,0,0,0,0,0,0,0
True,,2019.0,N,0.0,3.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2019/November/TZ0\\original-N-2019-TZ0-P3-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}, {""path"": ""Papers/Computer Science/Higher Level/2019/November/TZ0\\original-N-2019-TZ0-P3-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2019/November/TZ0\\markscheme-N-2019-TZ0-P3-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",[],False,,False,False,0,0,,False,0,0,0,0,0,0,0,0
True,,2020.0,N,0.0,1.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2020/November/TZ0\\original-N-2020-TZ0-P1-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2020/November/TZ0\\markscheme-N-2020-TZ0-P1-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",[],True,2022-09-20,True,False,87,100,,False,0,0,0,0,0,0,0,0
True,,2020.0,N,0.0,2.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2020/November/TZ0\\original-N-2020-TZ0-P2-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2020/November/TZ0\\markscheme-N-2020-TZ0-P2-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",[],False,,False,False,0,0,,False,0,0,0,0,0,0,0,0
True,,2020.0,N,0.0,3.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2020/November/TZ0\\original-N-2020-TZ0-P3-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}, {""path"": ""Papers/Computer Science/Higher Level/2020/November/TZ0\\original-N-2020-TZ0-P3-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2020/November/TZ0\\markscheme-N-2020-TZ0-P3-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",[],False,,False,False,0,0,,False,0,0,0,0,0,0,0,0
True,,2021.0,M,0.0,1.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2021/May/TZ0\\original-M-2021-TZ0-P1-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2021/May/TZ0\\markscheme-M-2021-TZ0-P1-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2021/May/TZ0\\scanned-M-2021-TZ0-P1-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",True,2022-08-20,True,False,88,100,,False,0,0,0,0,0,0,0,0
True,,2021.0,M,0.0,3.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2021/May/TZ0\\original-M-2021-TZ0-P3-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}, {""path"": ""Papers/Computer Science/Higher Level/2021/May/TZ0\\original-M-2021-TZ0-P3-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2021/May/TZ0\\markscheme-M-2021-TZ0-P3-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",[],False,,False,False,0,0,,False,0,0,0,0,0,0,0,0
True,,2021.0,N,0.0,1.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2021/November/TZ0\\original-N-2021-TZ0-P1-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2021/November/TZ0\\markscheme-N-2021-TZ0-P1-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2021/November/TZ0\\scanned-N-2021-TZ0-P1-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",True,2022-09-03,True,False,83,100,,False,0,0,0,0,0,0,0,0
True,,2021.0,N,0.0,3.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2021/November/TZ0\\original-N-2021-TZ0-P3-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}, {""path"": ""Papers/Computer Science/Higher Level/2021/November/TZ0\\original-N-2021-TZ0-P3-CS-HL-Case Study.pdf"", ""valid"": true, ""identifier"": ""Case Study""}]","[{""path"": ""Papers/Computer Science/Higher Level/2021/November/TZ0\\markscheme-N-2021-TZ0-P3-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Computer Science/Higher Level/2021/November/TZ0\\scanned-N-2021-TZ0-P3-CS-HL-Q4 - 04.08.pdf"", ""valid"": true, ""identifier"": ""Q4 - 04.08""}]",True,,False,False,0,0,"Re-complete the paper. No full attempt
",False,0,0,0,0,0,0,0,0
True,,2022.0,M,0.0,1.0,CS,HL,,"[{""path"": ""Papers/Computer Science/Higher Level/2022/May/TZ0\\original-M-2022-TZ0-P1-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}, {""path"": ""Papers/Computer Science/Higher Level/2022/May/TZ0\\original-M-2022-TZ0-P1-CS-HL-424036.pdf"", ""valid"": true, ""identifier"": ""424036""}]","[{""path"": ""Papers/Computer Science/Higher Level/2022/May/TZ0\\markscheme-M-2022-TZ0-P1-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}, {""path"": ""Papers/Computer Science/Higher Level/2022/May/TZ0\\markscheme-M-2022-TZ0-P1-CS-HL-654768.pdf"", ""valid"": true, ""identifier"": ""654768""}]",[],True,2022-09-28,True,False,84,100,,False,0,0,0,0,0,0,0,0
True,,2022.0,TRL,,1.0,CS,HL,,[],[],"[{""path"": ""Papers/Computer Science/Higher Level/2022/Trial\\scanned-TRL-2022-P1-CS-HL.pdf"", ""valid"": true, ""identifier"": """"}]",True,2022-08-25,True,False,83,100,,False,0,0,0,0,0,0,0,0
True,,2019.0,N,0.0,1.0,MA,HL,,"[{""path"": ""Papers/Mathematics/Higher Level/2019/November/TZ0\\original-N-2019-TZ0-P1-MA-HL.pdf"", ""valid"": true, ""identifier"": """"}]","[{""path"": ""Papers/Mathematics/Higher Level/2019/November/TZ0\\markscheme-N-2019-TZ0-P1-MA-HL.pdf"", ""valid"": true, ""identifier"": """"}]",[],False,,False,False,0,0,,False,84,70,56,42,32,16,0,100
